"A","S","T","L","B","E","X","D","INT"
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","no","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","no","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","yes","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"yes","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","yes","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","yes","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"yes","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","yes","yes","yes","no",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","yes","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","no","no",4
"no","yes","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","no","no","no","yes","yes","no",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","no",4
"no","no","no","no","no","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","yes",4
"no","no","no","no","no","yes","yes","yes",4
"no","yes","no","no","yes","yes","yes","no",4
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","no","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","yes","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","no",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","no","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","no",3
"no","yes","yes","no","no","yes","yes","no",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","no",3
"no","yes","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","no",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","no",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","no",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"yes","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","no",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","no",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","yes","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","no","no","no",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","yes","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","yes","yes","yes","yes",3
"no","no","yes","no","no","yes","yes","no",3
"no","yes","yes","no","no","yes","yes","yes",3
"no","no","yes","no","yes","yes","yes","yes",3
"no","yes","yes","no","no","yes","yes","no",3
"no","yes","yes","no","yes","yes","yes","yes",3
